x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-4.16447e-08,20
625,125,20,-1.34486e-07,-20
875,125,20,-2.57124e-07,-20
1125,125,20,-4.3318e-07,-20
1375,125,20,-6.91685e-07,-20
1625,125,20,-1.06874e-06,-20
1875,125,20,-1.60849e-06,-20
2125,125,20,-2.36321e-06,-20
2375,125,20,-3.39193e-06,-20
2625,125,20,-4.75756e-06,-20
2875,125,20,-6.5223e-06,-20
3125,125,20,-8.7415e-06,-20
3375,125,20,-1.14566e-05,-20
3625,125,20,-1.46884e-05,-20
3875,125,20,-1.84307e-05,-20
4125,125,21.0057,-1.72156e-05,-20
4375,125,23.0257,-1.74734e-05,-21.0057
4625,125,24.3499,-2.60316e-05,-23.0257
4875,125,25.3049,-1.7975e-05,-24.3499
5125,125,25.9802,6.19032e-06,-25.3049
5375,125,27.0448,2.80198e-05,-25.9802
5625,125,28.4558,3.82707e-05,-27.0448
5875,125,30.234,2.48971e-05,-28.4558
6125,125,32.9776,1.03254e-05,-30.234
6375,125,35.2843,9.67619e-06,-32.9776
6625,125,37.0547,-7.16617e-06,-35.2843
6875,125,37.3778,-1.90327e-05,-37.0547
7125,125,38.6646,-2.43234e-06,-37.3778
7375,125,40.2267,-6.46159e-06,-38.6646
7625,125,41.2595,-2.89411e-05,-40.2267
7875,125,41.5234,-1.17002e-05,-41.2595
8125,125,41.7932,-1.53106e-06,-41.5234
8375,125,42.7942,-9.24701e-06,-41.7932
8625,125,44.3591,-2.73363e-05,-42.7942
8875,125,45.5234,-3.9418e-05,-44.3591
9125,125,45.5234,-1.38641e-05,-45.5234
9375,125,46.3688,7.3683e-06,-45.5234
9625,125,48.3835,1.85878e-05,-46.3688
9875,125,52.1282,1.88083e-05,-48.3835
10125,125,53.4473,3.01683e-05,-52.1282
10375,125,54.6156,3.39314e-05,-53.4473
10625,125,55.9716,1.49384e-06,-54.6156
10875,125,57.9378,8.82428e-06,-55.9716
11125,125,59.3332,5.47596e-05,-57.9378
11375,125,60.0429,7.17509e-05,-59.3332
11625,125,61.685,5.27315e-05,-60.0429
11875,125,63.3487,4.16084e-05,-61.685
12125,125,64.9847,8.82119e-06,-63.3487
12375,125,65.6944,1.24107e-05,-64.9847
12625,125,68.4823,3.7097e-05,-65.6944
12875,125,72.4967,-1.81961e-05,-68.4823
