x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-2.58422e-07,20
625,125,20,-7.92526e-07,-20
875,125,20,-1.37842e-06,-20
1125,125,20,-2.0506e-06,-20
1375,125,20,-2.84345e-06,-20
1625,125,20,-3.79082e-06,-20
1875,125,20,-4.92555e-06,-20
2125,125,20,-6.27863e-06,-20
2375,125,20,-7.87832e-06,-20
2625,125,20,-9.74899e-06,-20
2875,125,20,-1.19101e-05,-20
3125,125,20,-1.43751e-05,-20
3375,125,20,-1.71508e-05,-20
3625,125,20,-2.02373e-05,-20
3875,125,20,-2.36274e-05,-20
4125,125,21.0057,-2.1882e-05,-20
4375,125,23.0257,-2.14954e-05,-21.0057
4625,125,24.3499,-2.93624e-05,-23.0257
4875,125,25.3049,-2.06275e-05,-24.3499
5125,125,25.9802,4.14347e-06,-25.3049
5375,125,27.0448,2.64517e-05,-25.9802
5625,125,28.4558,3.7017e-05,-27.0448
5875,125,30.234,2.37825e-05,-28.4558
6125,125,32.9776,9.19088e-06,-30.234
6375,125,35.2843,8.40203e-06,-32.9776
6625,125,37.0547,-8.64845e-06,-35.2843
6875,125,37.3778,-2.07353e-05,-37.0547
7125,125,38.6646,-4.3048e-06,-37.3778
7375,125,40.2267,-8.3913e-06,-38.6646
7625,125,41.2595,-3.07645e-05,-40.2267
7875,125,41.5234,-1.32148e-05,-41.2595
8125,125,41.7932,-2.51096e-06,-41.5234
8375,125,42.7942,-9.46855e-06,-41.7932
8625,125,44.3591,-2.66076e-05,-42.7942
8875,125,45.5234,-3.75981e-05,-44.3591
9125,125,45.5234,-1.08718e-05,-45.5234
9375,125,46.3688,1.15304e-05,-45.5234
9625,125,48.3835,2.3807e-05,-46.3688
9875,125,52.1282,2.48606e-05,-48.3835
10125,125,53.4473,3.67492e-05,-52.1282
10375,125,54.6156,4.06686e-05,-53.4473
10625,125,55.9716,7.95562e-06,-54.6156
10875,125,57.9378,1.45467e-05,-55.9716
11125,125,59.3332,5.92762e-05,-57.9378
11375,125,60.0429,7.46153e-05,-59.3332
11625,125,61.685,5.3556e-05,-60.0429
11875,125,63.3487,4.01017e-05,-61.685
12125,125,64.9847,4.80581e-06,-63.3487
12375,125,65.6944,5.83067e-06,-64.9847
12625,125,68.4823,2.80474e-05,-65.6944
12875,125,72.4967,-2.9457e-05,-68.4823
13125,125,73.2065,-4.29196e-05,-72.4967
13375,125,73.7161,-2.82188e-05,-73.2065
13625,125,74.3361,-0.000111328,-73.7161
13875,125,76.3382,-0.000154779,-74.3361
14125,125,77.734,-0.000140391,-76.3382
14375,125,79.1383,-0.000166133,-77.734
14625,125,81.8184,-0.000152831,-79.1383
14875,125,83.5458,-9.29424e-05,-81.8184
15125,125,84.894,-4.26205e-06,-83.5458
15375,125,86.2182,2.8545e-05,-84.894
15625,125,87.8154,2.1789e-06,-86.2182
15875,125,89.3041,4.9963e-07,-87.8154
16125,125,90.337,1.69368e-05,-89.3041
16375,125,91.9254,7.57164e-05,-90.337
16625,125,93.8587,0.00013351,-91.9254
16875,125,96.2157,0.000130228,-93.8587
17125,125,98.0109,7.51026e-05,-96.2157
17375,125,99.7092,5.52761e-05,-98.0109
17625,125,101.388,8.56624e-05,-99.7092
17875,125,102.77,5.74421e-05,-101.388
18125,125,104.413,2.89136e-05,-102.77
18375,125,106.415,2.28953e-05,-104.413
18625,125,108.135,-7.39073e-05,-106.415
18875,125,109.335,-0.000170553,-108.135
19125,125,110.008,-0.000217005,-109.335
19375,125,110.394,-0.000343612,-110.008
19625,125,111.309,-0.000403581,-110.394
19875,125,112.615,-0.000367779,-111.309
20125,125,113.261,-0.00029201,-112.615
20375,125,113.908,-0.00023853,-113.261
20625,125,114.762,-0.000187068,-113.908
20875,125,117.151,-1.45945e-05,-114.762
21125,125,119.103,0.000242599,-117.151
21375,125,120.693,0.000341619,-119.103
21625,125,121.694,0.000288365,-120.693
21875,125,122.246,0.000204174,-121.694
22125,125,122.665,0.000256574,-122.246
22375,125,123.311,0.000322115,-122.665
22625,125,123.741,0.000185181,-123.311
22875,125,124.183,3.92085e-05,-123.741
23125,125,124.861,-5.96764e-05,-124.183
23375,125,125,-0.000102886,-124.861
23625,125,125.217,-5.38981e-05,-125
23875,125,125.895,0.000196668,-125.217
24125,125,126.573,0.000207126,-125.895
24375,125,127.25,0.000170844,-126.573
24625,125,127.928,0.000327937,-127.25
24875,125,128,0.000371753,-127.928
25125,125,128.149,0.000426099,-128
25375,125,128.504,0.000362918,-128.149
25625,125,129.134,0.000220751,-128.504
25875,125,129.795,0.000176371,-129.134
26125,125,130.473,0.00022234,-129.795
26375,125,131.151,0.000180833,-130.473
26625,125,132.013,0.000113365,-131.151
26875,125,133.044,0.000162197,-132.013
27125,125,134.046,0.0001981,-133.044
27375,125,135.065,0.000123531,-134.046
27625,125,136.064,5.96393e-05,-135.065
27875,125,136.742,-3.90477e-06,-136.064
28125,125,137.42,-0.000148918,-136.742
28375,125,138,-0.000215805,-137.42
28625,125,138,-0.000233319,-138
28875,125,138.216,-0.000188476,-138
29125,125,138.477,-0.000128797,-138.216
29375,125,138.477,-0.0001174,-138.477
29625,125,138.477,-0.000107225,-138.477
29875,125,138.477,-9.84309e-05,-138.477
30125,125,138.477,-9.11573e-05,-138.477
30375,125,138.725,-0.000189828,-138.477
30625,125,138.953,-0.000290987,-138.725
30875,125,138.953,-0.000290591,-138.953
31125,125,138.953,-0.000292086,-138.953
31375,125,138.953,-0.000295511,-138.953
31625,125,138.953,-0.000300891,-138.953
31875,125,138.953,-0.000308226,-138.953
32125,125,139.081,-0.000457184,-138.953
32375,125,139.404,-0.000501397,-139.081
32625,125,140.053,-0.000319856,-139.404
32875,125,140.43,-0.00024414,-140.053
33125,125,140.43,-0.000255742,-140.43
33375,125,141.087,-8.17256e-05,-140.43
33625,125,141.43,5.75848e-05,-141.087
33875,125,141.437,-0.000118282,-141.43
34125,125,141.791,-0.000127341,-141.437
34375,125,142.322,1.21515e-06,-141.791
34625,125,142.978,5.96254e-05,-142.322
34875,125,143.333,0.000110125,-142.978
35125,125,144.072,0.000258456,-143.333
35375,125,145.277,0.000443958,-144.072
35625,125,147.989,0.000353398,-145.277
35875,125,149.37,0.000188757,-147.989
36125,125,149.972,0.000201918,-149.37
36375,125,150.358,0.000107314,-149.972
36625,125,151.194,-0.00020257,-150.358
36875,125,152.227,-0.00046839,-151.194
37125,125,153.259,-0.000636744,-152.227
37375,125,154.052,-0.000645435,-153.259
37625,125,154.562,-0.00051724,-154.052
37875,125,154.53,-0.00038571,-154.562
38125,125,155.601,-0.000315507,-154.53
38375,125,156.957,-0.000209315,-155.601
38625,125,158.313,0.000181685,-156.957
38875,125,159.369,0.00147557,-158.313
39125,125,160.25,0.00453161,-159.369
39375,125,160.928,0.00872203,-160.25
39625,125,161.606,0.012804,-160.928
39875,125,162.135,0.0165622,-161.606
40125,125,162.458,0.0199176,-162.136
40375,125,162.811,0.0232292,-162.459
40625,125,163.484,0.0269017,-162.812
40875,125,164.517,0.0307873,-163.485
41125,125,165.871,0.0348123,-164.518
41375,125,167.394,0.0389139,-165.872
41625,125,169.089,0.0430435,-167.396
41875,125,171.123,0.0472304,-169.09
42125,125,173.156,0.0513885,-171.124
42375,125,174.968,0.0554922,-173.158
42625,125,174.644,0.0595639,-174.969
42875,125,175.122,0.0635548,-174.646
43125,125,176.59,0.0675258,-175.124
43375,125,181.012,0.0714196,-176.592
43625,125,182.928,0.0759217,-181.015
43875,125,183.606,0.0823632,-182.93
44125,125,184.283,0.0925232,-183.608
44375,125,185.193,0.104983,-184.286
44625,125,186.202,0.117638,-185.197
44875,125,187.234,0.130364,-186.206
45125,125,190.602,0.143013,-187.238
45375,125,193.063,0.15593,-190.607
45625,125,191.675,0.169048,-193.068
45875,125,193.937,0.182448,-191.68
46125,125,196.225,0.196001,-193.943
46375,125,197.03,0.209682,-196.23
46625,125,199.999,0.223433,-197.036
46875,125,202.286,0.237114,-200.005
47125,125,203.027,0.250716,-202.292
47375,125,205.463,0.264276,-203.034
47625,125,206.769,0.278167,-205.47
47875,125,206.478,0.294982,-206.777
48125,125,211.819,0.315712,-206.485
48375,125,215.711,0.338867,-211.827
48625,125,217.843,0.366134,-215.72
48875,125,215.067,0.396099,-217.852
49125,125,212.57,0.425465,-215.077
49375,125,210.629,0.455081,-212.581
49625,125,212.985,0.485817,-210.64
49875,125,220.829,0.517544,-212.997
50125,125,231.145,0.549131,-220.842
50375,125,232.082,0.580074,-231.159
50625,125,230.022,0.610984,-232.096
50875,125,226.653,0.644523,-230.037
51125,125,224.973,0.684235,-226.669
51375,125,224.684,0.732694,-224.99
51625,125,225.452,0.793669,-224.701
51875,125,227.807,0.87216,-225.47
52125,125,231.7,0.973642,-227.827
52375,125,235.485,1.1047,-231.722
52625,125,237.547,1.27423,-235.51
52875,125,240.096,1.49341,-237.575
53125,125,242.585,1.77597,-240.129
53375,125,244.675,2.1387,-242.623
53625,125,249.272,2.59902,-244.721
53875,125,252.469,3.17669,-249.327
54125,125,252.486,3.89842,-252.535
54375,125,254.031,4.79308,-252.567
54625,125,257.824,5.89007,-254.129
54875,125,264.483,7.22049,-257.944
55125,125,270.282,8.81752,-264.629
55375,125,274.251,10.7198,-270.458
55625,125,276.211,12.9606,-274.463
55875,125,275.177,15.5821,-276.465
56125,125,275.341,18.6421,-275.481
56375,125,276.674,22.1938,-275.704
56625,125,278.954,26.2847,-277.105
56875,125,282.97,30.9598,-279.462
57125,125,288.039,36.2485,-283.565
57375,125,290.641,42.1864,-288.733
57625,125,294.472,48.8117,-291.445
57875,125,298.974,56.1448,-295.397
58125,125,302.992,64.2108,-300.031
58375,125,308.751,73.0172,-304.194
58625,125,314.899,82.5482,-310.109
58875,125,319.112,92.7837,-316.424
59125,125,321.617,103.711,-320.815
59375,125,323.94,115.322,-323.51
59625,125,327.765,127.572,-326.033
59875,125,330.015,140.406,-330.069
60125,125,331.702,153.778,-332.541
60375,125,333.175,167.625,-334.457
60625,125,334.616,181.875,-336.168
60875,125,336.401,196.449,-337.852
61125,125,338.861,211.247,-339.887
61375,125,341.32,226.165,-342.599
61625,125,344.06,241.09,-345.311
61875,125,347.234,255.897,-348.303
62125,125,350.087,270.453,-351.724
62375,125,352.804,284.622,-354.82
62625,125,355.388,298.276,-357.771
62875,125,360.805,311.269,-360.578
63125,125,366.327,323.439,-366.204
63375,125,371.789,334.625,-371.92
63625,125,373.313,344.681,-377.556
63875,125,373.944,353.466,-379.235
64125,125,374.163,360.838,-380
64375,125,378.826,366.638,-380.33
64625,125,383.519,370.707,-385.075
64875,125,388.162,372.909,-389.821
65125,125,392.241,373.125,-394.486
65375,125,396.582,371.239,-398.554
65625,125,401.375,367.142,-402.85
65875,125,407.625,360.749,-407.563
66125,125,414.809,352.001,-413.696
66375,125,421.537,340.872,-420.727
66625,125,425.151,327.345,-427.267
66875,125,428.801,311.402,-430.657
67125,125,432.296,293.058,-434.047
67375,125,435.308,272.347,-437.246
67625,125,439.198,249.329,-439.926
67875,125,443.339,224.108,-443.452
68125,125,447.508,196.815,-447.196
68375,125,451.948,167.609,-450.941
68625,125,456.206,136.682,-454.932
68875,125,460.056,104.254,-458.717
69125,125,462.274,70.5615,-462.075
69375,125,464.258,35.8391,-463.785
69625,125,466.178,0.352567,-465.246
69875,125,467.799,-35.6261,-466.634
70125,125,470.357,-71.8176,-467.716
70375,125,473.99,-107.878,-469.736
70625,125,473.703,-143.527,-472.834
70875,125,476.048,-178.534,-472.019
71125,125,480.834,-212.592,-473.849
71375,125,485.41,-245.417,-478.135
71625,125,489.924,-276.771,-482.235
71875,125,494.518,-306.449,-486.298
72125,125,500.366,-334.259,-490.468
72375,125,505.961,-360.025,-495.924
72625,125,511.336,-383.626,-501.16
72875,125,516.372,-404.958,-506.209
73125,125,521.157,-423.948,-510.955
73375,125,525.731,-440.543,-515.484
73625,125,529.983,-454.71,-519.838
73875,125,534.433,-466.443,-523.906
74125,125,538.781,-475.758,-528.206
74375,125,542.608,-482.703,-532.439
74625,125,546.402,-487.326,-536.184
74875,125,550.156,-489.697,-539.928
75125,125,553.858,-489.901,-543.664
75375,125,557.559,-488.03,-547.377
75625,125,561.238,-484.193,-551.115
75875,125,564.893,-478.51,-554.86
76125,125,568.498,-471.103,-558.605
76375,125,571.95,-462.107,-562.322
76625,125,575.189,-451.662,-565.907
76875,125,579.034,-439.909,-569.297
77125,125,582.918,-426.987,-573.31
77375,125,586.791,-413.043,-577.378
77625,125,589.996,-398.224,-581.446
77875,125,593.506,-382.67,-584.857
78125,125,597.353,-366.526,-588.582
78375,125,601.195,-349.931,-592.649
78625,125,605.034,-333.023,-596.717
78875,125,608.872,-315.928,-600.785
79125,125,612.709,-298.772,-604.853
79375,125,616.549,-281.664,-608.921
79625,125,620.435,-264.713,-612.988
79875,125,624.637,-248.025,-617.099
80125,125,629.303,-231.685,-621.521
80375,125,634.403,-215.773,-626.401
80625,125,640.369,-200.361,-631.709
80875,125,646.502,-185.514,-637.874
81125,125,652.501,-171.292,-644.197
81375,125,657.753,-157.732,-650.378
81625,125,661.742,-144.86,-655.801
81875,125,665.581,-132.701,-659.952
82125,125,670.184,-121.257,-663.943
82375,125,678.261,-110.53,-668.689
82625,125,686.924,-100.531,-676.897
82875,125,694.916,-91.2639,-685.682
83125,125,697.791,-82.7001,-693.786
83375,125,700.984,-74.8032,-696.764
83625,125,706.322,-67.5637,-700.051
83875,125,709.56,-60.9447,-705.474
84125,125,712.976,-54.911,-708.79
84375,125,716.98,-49.4343,-712.277
84625,125,719.711,-44.475,-716.344
84875,125,721.886,-40.0042,-719.132
85125,125,723.519,-35.9834,-721.359
85375,125,725.542,-32.3742,-723.038
85625,125,728.443,-29.1417,-725.101
85875,125,732.216,-26.2498,-728.039
86125,125,737.287,-23.6649,-731.844
86375,125,744.311,-21.355,-736.945
86625,125,752.551,-19.2966,-743.994
86875,125,758.31,-17.4573,-752.257
87125,125,766.77,-15.8122,-758.035
87375,125,776.015,-14.3447,-766.514
87625,125,780.068,-13.0275,-775.775
87875,125,788.208,-11.8358,-779.843
88125,125,797.311,-10.7604,-787.995
88375,125,802.045,-9.79073,-797.11
88625,125,807.268,-8.90572,-801.856
88875,125,812.264,-8.09603,-807.09
89125,125,815.968,-7.35578,-812.095
89375,125,820.467,-6.6708,-815.808
89625,125,824.406,-6.03508,-820.316
89875,125,826.432,-5.44662,-824.263
90125,125,831.501,-4.89406,-826.297
